Element number 1
	18157.0 0.0693783797128 -1.27026039838 41.7145490856 
	11604.0 0.428715875242 -1.45752473487 41.7145492298 
	11603.0 0.243326182041 -1.44775585644 41.7145502122 
	11523.0 0.0586844638427 -1.42852738274 41.7145512051 
	11497.0 -1.22609720631 -1.10969190778 41.7145534577 
	18199.0 -0.512686958657 -0.976323753227 41.7145562575 
	11547.0 -0.091276584098 -1.40500059936 41.7145564682 
	11498.0 -1.051890215 -1.15268959928 41.7145581628 
	11546.0 -0.240150360111 -1.3752956462 41.7145617313 
	11499.0 -0.879223119197 -1.20142068141 41.7145628539 
	18189.0 -0.523628355568 -1.13880301003 41.7145642595 
	11545.0 -0.387857002953 -1.34026458369 41.714566995 
	11500.0 -0.707098020401 -1.25202799337 41.7145675525 
	11469.0 -0.534569753293 -1.30128236453 41.7145722576 
	11767.0 -1.38731393578 -0.961526870139 41.9009058928 
	11658.0 0.0978034589016 -0.807874336414 41.9009065425 
	11837.0 -1.52284936371 -0.986404157345 41.9009065902 
	11700.0 0.286256771665 -0.827764913592 41.9009069364 
	11801.0 -1.21159929749 -0.93038691692 41.9009069954 
	11838.0 -1.65833799521 -1.01153579294 41.9009070602 
	11699.0 0.47294342325 -0.860269195539 41.9009073282 
	11820.0 -1.79360579714 -1.03781036763 41.9009076227 
	11698.0 0.6569863508 -0.905389341629 41.9009077185 
	11746.0 -0.0531527852508 -0.802145051121 41.9009078555 
	11800.0 -1.03566300856 -0.900524668619 41.9009080982 
	11697.0 0.837098288647 -0.964225213098 41.9009081219 
	18178.0 0.0873548827498 -0.964538423928 41.9009084262 
	11696.0 1.01108872707 -1.03915200586 41.9009085229 
	11642.0 1.17246540675 -1.1379378732 41.9009089152 
	11747.0 -0.204200033068 -0.804400068777 41.9009089862 
	11570.0 1.15679393243 -1.3730447102 41.9009089919 
	11411.0 -1.89571818182 -1.06344981818 41.9009090909 
	11631.0 1.26380727273 -1.27378454546 41.9009090909 
	11799.0 -0.859360724936 -0.872902010284 41.9009092009 
	11612.0 0.978776758177 -1.42307469184 41.9009098128 
	11422.0 -1.79516492915 -1.06103239117 41.9009098863 
	11748.0 -0.355017760771 -0.813130231961 41.9009101914 
	11798.0 -0.68267824738 -0.847838305754 41.9009103037 
	18168.0 0.0769063079799 -1.12120251153 41.9009103099 
	11611.0 0.795505163046 -1.44978118452 41.9009106723 
	11452.0 -1.66156663873 -1.0626462766 41.900910723 
	11722.0 -0.505467039772 -0.826843946547 41.9009114064 
	11610.0 0.610655967184 -1.46215827085 41.9009115197 
	11453.0 -1.52829829716 -1.07201406907 41.9009115565 
	18158.0 0.066457734592 -1.27786659921 41.9009121937 
	11609.0 0.425368371721 -1.46303266573 41.9009123647 
	11435.0 -1.39580013567 -1.08925698336 41.9009123846 
	11608.0 0.240331668606 -1.45336603148 41.9009132166 
	11524.0 0.0560091625863 -1.43453068698 41.9009140774 
	11501.0 -1.22160113755 -1.12231927805 41.9009163812 
	18200.0 -0.516149848425 -0.987490134243 41.9009183591 
	11550.0 -0.0939859640958 -1.41132038634 41.9009186242 
	11502.0 -1.04934794284 -1.16430600671 41.9009203568 
	11549.0 -0.242895400219 -1.38187570302 41.900923171 
	11503.0 -0.878513578716 -1.21166361049 41.9009243199 
	18190.0 -0.526832652196 -1.14813632226 41.9009253118 
	11548.0 -0.390682454634 -1.34725165374 41.9009277183 
	11504.0 -0.708198134662 -1.26085109361 41.9009282894 
	11470.0 -0.537515451083 -1.3087825106 41.9009322646 
	11768.0 -1.3807883488 -0.973882984249 42.0872702261 
	11659.0 0.0941471265535 -0.820284567849 42.0872706646 
	11839.0 -1.51630279769 -0.998911563056 42.0872707385 
	11705.0 0.282329687395 -0.839981471498 42.0872709851 
	11805.0 -1.20712937795 -0.942861380427 42.0872710578 
	11840.0 -1.65177243813 -1.02418128231 42.0872711623 
	11704.0 0.468770965064 -0.872207480941 42.0872713041 
	11749.0 -0.0568350494422 -0.814699386275 42.0872715974 
	11703.0 0.652602443867 -0.916977497042 42.087271622 
	11821.0 -1.78703681052 -1.05050845286 42.0872716298 
	11804.0 -1.03324406146 -0.913135848344 42.0872718896 
	11702.0 0.832563399896 -0.975347783147 42.0872719496 
	18179.0 0.0839434246668 -0.975350131578 42.0872721269 
	11701.0 1.00646843616 -1.04974733296 42.0872722755 
	11750.0 -0.207899808052 -0.817136022227 42.0872725266 
	11643.0 1.16787678076 -1.14793546087 42.0872725949 
	11571.0 1.15253271045 -1.38119672967 42.0872726521 
	11803.0 -0.858990430915 -0.885649742308 42.0872727214 
	11632.0 1.25941818182 -1.28286636364 42.0872727273 
	11412.0 -1.88913545455 -1.07597654546 42.0872727273 
	11617.0 0.974523768205 -1.4300338497 42.0872732757 
	11423.0 -1.788536642 -1.07320394025 42.0872733228 
	11751.0 -0.358730704789 -0.825994729611 42.0872734556 
	11802.0 -0.684353727522 -0.860725344038 42.087273553 
	18169.0 0.07373972387 -1.13041569537 42.0872735892 
	11616.0 0.791479589003 -1.45590192991 42.0872739283 
	11454.0 -1.65493786798 -1.07517593095 42.0872740736 
	11723.0 -0.509188199065 -0.839845947223 42.087274385 
	11615.0 0.60695208836 -1.46780206493 42.0872745718 
	11455.0 -1.52168868355 -1.08488259894 42.0872748219 
	18159.0 0.063536024163 -1.28548125924 42.0872750516 
	11614.0 0.422019829866 -1.46854906849 42.0872752135 
	11436.0 -1.38921832922 -1.10237464281 42.0872755661 
	11613.0 0.237335869786 -1.45898685752 42.0872758603 
	11525.0 0.053332325546 -1.44054682317 42.087276514 
	11505.0 -1.21710834023 -1.13496163631 42.087278518 
	18201.0 -0.519616324313 -0.998673395187 42.0872796728 
	11553.0 -0.09669934976 -1.41766120674 42.0872799476 
	11506.0 -1.04681100376 -1.17594504615 42.0872814544 
	11552.0 -0.245646915671 -1.38848499364 42.0872833813 
	11507.0 -0.8778114013 -1.22193683271 42.0872843812 
	18191.0 -0.530044445872 -1.15750084339 42.0872849607 
	11551.0 -0.393516852128 -1.35427616125 42.0872868153 
	11508.0 -0.709307638068 -1.26971215811 42.0872873127 
	11471.0 -0.540472563744 -1.31632829183 42.0872902486 
	11769.0 -1.37426363916 -0.986234159844 42.2736349176 
	11660.0 0.0904911475131 -0.83268974172 42.2736351302 
	11710.0 0.278402923897 -0.852193776676 42.2736353228 
	11841.0 -1.5097568443 -1.01141515294 42.2736353249 
	11809.0 -1.20266013169 -0.955332298959 42.273635379 
	11842.0 -1.64520751659 -1.03682411121 42.2736354957 
	11709.0 0.464598796742 -0.884142317062 42.2736355146 
	11708.0 0.648218796109 -0.928563005086 42.2736357057 
	11822.0 -1.7804682074 -1.0632049884 42.273635756 
	11752.0 -0.0605170471969 -0.827250451332 42.2736357687 
	11808.0 -1.03082558358 -0.925744876819 42.2736358405 
	11707.0 0.828028738197 -0.986468519383 42.2736359023 
	18180.0 0.0805318528855 -0.986161399173 42.2736359715 
	11706.0 1.0018483394 -1.06034163762 42.2736360978 
	11753.0 -0.211599454781 -0.829870471168 42.2736361997 
	11644.0 1.16328831199 -1.15793283798 42.2736362898 
	11807.0 -0.858620400203 -0.898396716367 42.2736363019 
	11572.0 1.14827139898 -1.38934849429 42.2736363214 
	11633.0 1.25502909091 -1.29194818182 42.2736363636 
	11413.0 -1.88255272727 -1.08850327273 42.2736363636 
	11622.0 0.970270476659 -1.43699503001 42.2736366725 
	11424.0 -1.78190832486 -1.08537647825 42.2736366937 
	11754.0 -0.362443453178 -0.838859486114 42.2736367015 
	11806.0 -0.686029266121 -0.873613018095 42.2736367633 
	18170.0 0.0705725588591 -1.13963305666 42.2736368127 
	11621.0 0.787453473325 -1.46202697932 42.2736370398 
	11456.0 -1.6483096084 -1.08770939355 42.2736371771 
	11724.0 -0.512909215412 -0.852849977483 42.2736372248 
	11620.0 0.603247427502 -1.47345244084 42.273637402 
	18160.0 0.0606132654339 -1.29310471419 42.273637654 
	11457.0 -1.51507999737 -1.09775776954 42.2736377152 
	11619.0 0.418670265168 -1.47407432837 42.2736377633 
	11618.0 0.234338803032 -1.46461881741 42.2736381274 
	11437.0 -1.3826381158 -1.11550174628 42.2736381389 
	11526.0 0.0506539726099 -1.44657637175 42.2736384952 
	11509.0 -1.21261904608 -1.14762081919 42.2736397546 
	18202.0 -0.523086327016 -1.00987348756 42.2736402078 
	11556.0 -0.0994165894899 -1.42402369618 42.2736404149 
	11510.0 -1.04427943268 -1.18760829556 42.2736413615 
	11555.0 -0.248404623145 -1.39512420869 42.2736423345 
	11511.0 -0.877116427974 -1.23224166661 42.2736429631 
	18192.0 -0.533263436647 -1.16689699776 42.2736431908 
	11554.0 -0.396359780349 -1.36133885173 42.2736442544 
	11512.0 -0.71042617723 -1.27861224618 42.2736445673 
	11472.0 -0.543440544305 -1.32392050808 42.2736461739 
	11711.0 -0.51663 -0.865855 42.46 
	11623.0 1.25064 -1.30103 42.46 
	11634.0 1.1587 -1.16793 42.46 
	11812.0 -1.63864318664 -1.04946413733 42.46 
	11811.0 -1.50321174858 -1.02391466447 42.46 
	11810.0 -1.7739 -1.0759 42.46 
	11756.0 -0.687704832657 -0.886500418895 42.46 
	11755.0 -1.36774 -0.99858 42.46 
	11714.0 -0.366155894769 -0.85172350895 42.46 
	11759.0 -1.19819169531 -0.967799147514 42.46 
	11647.0 0.823494362844 -0.997587133021 42.46 
	11713.0 -0.215298669343 -0.842602456316 42.46 
	11712.0 -0.0641985944275 -0.839797314517 42.46 
	11650.0 0.274476629609 -0.864401113436 42.46 
	11645.0 0.0868357 -0.845089 42.46 
	11646.0 0.997228466253 -1.07093477321 42.46 
	11649.0 0.460427036998 -0.89607313053 42.46 
	11757.0 -0.858250656765 -0.911142151324 42.46 
	11758.0 -1.02840765524 -0.938351101001 42.46 
	11648.0 0.643835496493 -0.940145434671 42.46 
	18181.0 -0.536489333333 -1.176325 42.46 
	11561.0 0.783426849177 -1.46815655261 42.46 
	11562.0 0.966016902087 -1.44395834083 42.46 
	18149.0 0.06740495 -1.1488545 42.46 
	18150.0 0.077120325 -0.99697175 42.46 
	18182.0 -0.526559666667 -1.02109 42.46 
	11403.0 -1.87597 -1.10103 42.46 
	11414.0 -1.77528 -1.09755 42.46 
	11425.0 -1.37606 -1.12864 42.46 
	11426.0 -1.64168204307 -1.10024722958 42.46 
	11427.0 -1.5084729562 -1.11064066444 42.46 
	11458.0 -0.546419 -1.33156 42.46 
	11459.0 -1.20813357832 -1.16029836227 42.46 
	18148.0 0.057689575 -1.30073725 42.46 
	11461.0 -0.876428625479 -1.24257930169 42.46 
	11462.0 -0.711553539706 -1.28755237288 42.46 
	11513.0 0.0479742 -1.45262 42.46 
	11514.0 -0.399210920468 -1.36844052171 42.46 
	11515.0 -0.251168277929 -1.40179410111 42.46 
	11516.0 -0.102137512816 -1.43040856466 42.46 
	11560.0 0.599542032951 -1.47910973004 42.46 
	11558.0 0.231340548503 -1.47026246619 42.46 
	11559.0 0.415319741848 -1.47960888854 42.46 
	11460.0 -1.04175337577 -1.19929711805 42.46 
	11557.0 1.14401 -1.3975 42.46 
	18206.0 0.065103721078 -1.15109367793 42.631937975 
	11913.0 -1.0421767356 -1.21025859126 42.6420516413 
	11912.0 -1.20670375504 -1.17231720811 42.6423448537 
	12204.0 -1.02706668953 -0.951444937291 42.6432918102 
	11914.0 -0.878061265024 -1.25255614605 42.64351243 
	12205.0 -1.19479595079 -0.980761046644 42.6437991569 
	12203.0 -0.858228670098 -0.924343214027 42.6443008806 
	12202.0 -0.688570860876 -0.899779161499 42.645261984 
	11915.0 -0.714006882314 -1.29665175717 42.6463386392 
	12192.0 -1.36129510983 -1.01137577706 42.6463616378 
	12250.0 -1.49672806211 -1.03684151317 42.6463625418 
	11868.0 -1.36954983826 -1.14210773245 42.6463630044 
	12084.0 0.0834405705308 -0.858086492494 42.646363212 
	12098.0 0.270782656552 -0.877215365303 42.6463632538 
	12097.0 0.456453086065 -0.908653787642 42.6463632915 
	12251.0 -1.63212414145 -1.06250247625 42.6463633012 
	12096.0 0.639618546286 -0.952381424723 42.6463633302 
	12095.0 0.819084541493 -1.009378627 42.6463633702 
	12094.0 0.99269351412 -1.08219725353 42.6463634139 
	12068.0 1.15416449278 -1.17856792847 42.6463634497 
	11879.0 -1.50194013965 -1.12395722681 42.6463634596 
	11844.0 -1.86936454546 -1.11395181818 42.6463636364 
	12057.0 1.24623636364 -1.31071090909 42.6463636364 
	12158.0 -0.0675747374703 -0.852964842294 42.6463636638 
	11996.0 1.13977579586 -1.40618760811 42.6463636926 
	11878.0 -1.63511284035 -1.11318257175 42.6463639059 
	12010.0 0.961864671309 -1.4514254259 42.6463641229 
	12159.0 -0.218648825882 -0.855907136458 42.6463641309 
	12240.0 -1.76736052429 -1.08897455457 42.6463641326 
	11855.0 -1.76869662657 -1.11017148795 42.6463643457 
	12009.0 0.779542188483 -1.47483505798 42.6463645671 
	12160.0 -0.369475848831 -0.865134639105 42.646364605 
	12148.0 -0.519916366615 -0.879366064273 42.6463650052 
	12008.0 0.5959901026 -1.48537490319 42.6463650064 
	12007.0 0.412120008039 -1.4857877117 42.6463654464 
	12006.0 0.228481883488 -1.47667749145 42.6463658868 
	11950.0 0.0454383929697 -1.4593714849 42.6463663283 
	18238.0 -0.529607033585 -1.03287501403 42.646367649 
	11962.0 -0.104634257639 -1.43739386372 42.6463679802 
	11961.0 -0.253652981739 -1.40910421043 42.6463696327 
	18228.0 -0.539297698795 -1.18638396389 42.6463702929 
	11960.0 -0.401719122497 -1.37619911196 42.6463712848 
	11902.0 -0.548988362244 -1.33989291383 42.6463729368 
	18207.0 0.0554677080595 -1.30059512935 42.6468334856 
	18205.0 0.0738805394608 -1.00851086256 42.6503802492 
	18221.0 0.0560656828379 -1.25706103619 42.8234230919 
	11934.0 -1.04049676294 -1.22177296449 42.8241808655 
	12226.0 -1.02811736227 -0.96490425377 42.8260139838 
	11927.0 -1.20359979771 -1.18480498681 42.82625798 
	11935.0 -0.878495697402 -1.2628706068 42.8266828283 
	12210.0 -1.19261700192 -0.9940180261 42.8286194378 
	12225.0 -0.860260837052 -0.937925009483 42.8294150535 
	11926.0 -0.714817627814 -1.30612996841 42.8308344823 
	12206.0 -0.693342762106 -0.91371515193 42.832335733 
	12193.0 -1.35485106175 -1.02416638402 42.8327236595 
	12085.0 0.080043862806 -0.87110676049 42.8327248067 
	12252.0 -1.49024459984 -1.049765302 42.8327251602 
	12103.0 0.267087433409 -0.890048516181 42.8327251656 
	12102.0 0.452478209618 -0.921249467309 42.832725517 
	12101.0 0.635400996197 -0.964628560661 42.8327258701 
	12161.0 -0.0709519419892 -0.86615108461 42.8327259983 
	11869.0 -1.36303913992 -1.15557267786 42.8327261914 
	12100.0 0.814674447565 -1.02117739217 42.8327262256 
	12099.0 0.988158616982 -1.093463132 42.8327265877 
	12253.0 -1.62560515637 -1.07553997342 42.8327266608 
	12069.0 1.14962936161 -1.18920538807 42.8327269352 
	11881.0 -1.49540717578 -1.13727265682 42.8327269769 
	12162.0 -0.221999411706 -0.86922646862 42.8327272476 
	12058.0 1.24183272727 -1.32039181818 42.8327272727 
	11845.0 -1.86275909091 -1.12687363636 42.8327272727 
	11997.0 1.1355417212 -1.41487549366 42.8327273752 
	11880.0 -1.62854337745 -1.12611848876 42.8327277663 
	12241.0 -1.76082071762 -1.1020504316 42.8327281609 
	12015.0 0.957712388713 -1.45889342558 42.8327282119 
	12163.0 -0.372795590332 -0.878556346303 42.8327284715 
	11856.0 -1.76211313312 -1.12279523717 42.8327285339 
	12014.0 0.775657275347 -1.48151511481 42.8327290738 
	12149.0 -0.523202242687 -0.892883663994 42.8327295482 
	12013.0 0.592437715121 -1.4916422651 42.8327299271 
	12012.0 0.408919610077 -1.49196936112 42.8327307812 
	12011.0 0.225622349611 -1.4830959803 42.8327316364 
	11951.0 0.0429015116342 -1.46612706991 42.8327324934 
	18239.0 -0.532657404816 -1.04467575073 42.8327344347 
	11965.0 -0.107134307076 -1.44439076173 42.8327354215 
	11964.0 -0.256143323277 -1.41643339887 42.8327383844 
	18229.0 -0.542112563645 -1.19646783766 42.8327393213 
	11963.0 -0.404235220449 -1.38398427349 42.8327413649 
	11903.0 -0.551567719174 -1.34825992478 42.8327442078 
	18220.0 0.0683696467631 -1.05714094518 42.8374356664 
	11944.0 -1.04039886413 -1.23275414495 43.0034402892 
	12227.0 -1.03091791636 -0.978732837676 43.0095945692 
	11928.0 -1.19965914017 -1.197463917 43.0099746913 
	11936.0 -0.878688870786 -1.27333036895 43.010720592 
	12236.0 -0.865989601599 -0.951942329895 43.0124150217 
	12211.0 -1.1907514344 -1.00734577061 43.0135928082 
	18222.0 0.0525659907608 -1.27566216651 43.0151410525 
	12207.0 -0.69586468854 -0.927195885533 43.0171528695 
	18219.0 0.0646254973451 -1.07942377663 43.0180171464 
	11925.0 -0.717960817779 -1.31521107108 43.0186224205 
	12194.0 -1.34840794995 -1.036951776 43.0190860716 
	12086.0 0.0766474802361 -0.884123610982 43.019086646 
	12108.0 0.263392545715 -0.902878740165 43.0190872868 
	12107.0 0.44850367524 -0.93384270983 43.0190879176 
	12254.0 -1.48376177208 -1.06268607757 43.0190880768 
	12164.0 -0.0743287063071 -0.879336377906 43.019088402 
	12106.0 0.631183796044 -0.976873747643 43.0190885506 
	12105.0 0.81026471352 -1.03297469736 43.0190891868 
	11870.0 -1.35652805483 -1.16903517813 43.0190895415 
	12104.0 0.983624090464 -1.1047280399 43.0190898317 
	12255.0 -1.61908627717 -1.08857660495 43.0190900819 
	12165.0 -0.225349555371 -0.882547318955 43.0190901548 
	12070.0 1.1450946046 -1.19984236951 43.0190904572 
	11883.0 -1.48887380006 -1.15058720705 43.0190905571 
	12059.0 1.23742909091 -1.33007272727 43.0190909091 
	11846.0 -1.85615363636 -1.13979545454 43.0190909091 
	11998.0 1.13130777278 -1.42356366259 43.0190910474 
	11882.0 -1.62197372684 -1.13905505592 43.019091578 
	12166.0 -0.376114975316 -0.891982059293 43.019091925 
	12242.0 -1.75428060156 -1.11512761758 43.0190920864 
	12020.0 0.953559839348 -1.46636431547 43.0190921926 
	11857.0 -1.75552955313 -1.13542118981 43.0190925699 
	12019.0 0.771771680983 -1.48820066848 43.0190933712 
	12150.0 -0.526487331873 -0.906407723374 43.0190936365 
	12018.0 0.588884228511 -1.49791773088 43.0190945383 
	12017.0 0.405717692816 -1.49816172162 43.0190957067 
	12016.0 0.222760878843 -1.48952778715 43.0190968763 
	11952.0 0.0403622751409 -1.47289857895 43.0190980484 
	18240.0 -0.535710512403 -1.05649243213 43.0191003484 
	11968.0 -0.109638569204 -1.45140833169 43.0191019789 
	11967.0 -0.25863952903 -1.42378804693 43.019105911 
	18230.0 -0.544933688479 -1.20657714114 43.0191070604 
	11966.0 -0.406758982976 -1.39179965665 43.0191098419 
	11904.0 -0.554156860101 -1.35666185042 43.0191137725 
	11945.0 -1.03578120337 -1.2440119359 43.1693374036 
	12228.0 -1.03384992587 -0.992602644904 43.1932524825 
	12235.0 -0.870589120958 -0.965764145701 43.1949589894 
	11929.0 -1.19097304008 -1.21136895178 43.1978144107 
	12212.0 -1.18980178556 -1.02079526416 43.1978979183 
	18218.0 0.0614051838951 -1.09258890806 43.2023053899 
	18225.0 0.0496346204216 -1.28606591339 43.202367163 
	12208.0 -0.70118731964 -0.941206444677 43.2039648096 
	11937.0 -0.887618229467 -1.28220426474 43.2046298953 
	12195.0 -1.34196578016 -1.04973189081 43.2054488781 
	12087.0 0.0732514607138 -0.897132501238 43.2054490478 
	12113.0 0.259698025207 -0.915702250001 43.2054498824 
	12112.0 0.44452950851 -0.946430483569 43.2054507053 
	12167.0 -0.077705037574 -0.892517207111 43.2054511203 
	12256.0 -1.47727951366 -1.07560377769 43.2054512766 
	12111.0 0.626966965314 -0.98911470973 43.2054515308 
	12110.0 0.805855352755 -1.0447690225 43.20545236 
	11871.0 -1.35001660736 -1.18249556967 43.2054530313 
	12109.0 0.979089941883 -1.11599121335 43.2054531993 
	12168.0 -0.228698962273 -0.895867197374 43.2054532065 
	12257.0 -1.61256739883 -1.10161232867 43.2054537234 
	12071.0 1.1405602222 -1.2104788651 43.205454016 
	11885.0 -1.48234012982 -1.16390107062 43.205454186 
	12060.0 1.23302545454 -1.33975363636 43.2054545455 
	11847.0 -1.84954818182 -1.15271727273 43.2054545455 
	11999.0 1.12707394448 -1.43225212181 43.2054547089 
	12169.0 -0.379433439522 -0.905410280527 43.2054552949 
	11884.0 -1.61540391008 -1.15199234433 43.2054553365 
	12243.0 -1.74774018667 -1.12820609543 43.2054559108 
	12025.0 0.949407032702 -1.47383816635 43.2054560619 
	11858.0 -1.7489459064 -1.14804928422 43.2054564583 
	12151.0 -0.529771776559 -0.919937808948 43.2054572987 
	12024.0 0.76788542927 -1.49489185346 43.2054574541 
	12023.0 0.585329681404 -1.50420149866 43.2054588328 
	12022.0 0.402514309606 -1.50436505502 43.2054602129 
	12021.0 0.219897539104 -1.49597323744 43.2054615946 
	11953.0 0.0378207662075 -1.4796864011 43.2054629791 
	18241.0 -0.538766422977 -1.06832511046 43.2054653919 
	11971.0 -0.112146960649 -1.45844712097 43.2054676282 
	11970.0 -0.261141921005 -1.4311687806 43.2054722349 
	18231.0 -0.547761053481 -1.21671223505 43.2054734955 
	11969.0 -0.409290872123 -1.39964600692 43.2054768343 
	11905.0 -0.556755699929 -1.36509971441 43.2054815784 
	11924.0 -0.727912253498 -1.32265949915 43.2069825242 
	12229.0 -1.03645577504 -1.0057848502 43.368067763 
	12234.0 -0.883204242271 -0.980803487686 43.3764018549 
	11943.0 -1.1301383762 -1.23599890284 43.3822854015 
	18217.0 0.0582930398663 -1.10337916665 43.3894607175 
	11938.0 -0.924017376152 -1.28400362817 43.3894893758 
	18224.0 0.0466870925275 -1.29673073583 43.389769941 
	12088.0 0.0698558236246 -0.910133490883 43.3918120079 
	12196.0 -1.33552458533 -1.06250667044 43.3918120841 
	12118.0 0.256003888005 -0.928519093969 43.391812949 
	12117.0 0.440555722267 -0.959012825466 43.3918138775 
	12170.0 -0.0810809345551 -0.905693456624 43.3918141615 
	12258.0 -1.47079772821 -1.08851832195 43.3918146017 
	12116.0 0.622750513556 -1.00135147252 43.3918148089 
	12115.0 0.801446371549 -1.05656038185 43.3918157442 
	12171.0 -0.232048094341 -0.909185828533 43.3918163648 
	11872.0 -1.34350484904 -1.19595415047 43.391816641 
	12114.0 0.974556174325 -1.12725265531 43.3918166903 
	12259.0 -1.60604888314 -1.11464714365 43.3918171191 
	12072.0 1.13602621413 -1.22111486645 43.3918176121 
	11887.0 -1.47580629873 -1.17721441232 43.3918178365 
	12061.0 1.22862181818 -1.34943454546 43.3918181818 
	11848.0 -1.84294272727 -1.16563909091 43.3918181818 
	12000.0 1.12284023065 -1.44094087785 43.3918183591 
	12172.0 -0.382751491367 -0.918840577257 43.3918185468 
	11886.0 -1.60883395851 -1.16493040992 43.3918190385 
	12244.0 -1.7411994863 -1.14128584764 43.3918196357 
	12030.0 0.945253993481 -1.48131497973 43.3918198199 
	11859.0 -1.74236221388 -1.16067945521 43.3918202044 
	12152.0 -0.53305563009 -0.933473279388 43.3918205804 
	12029.0 0.763998574031 -1.5015886659 43.3918213228 
	12028.0 0.581774157253 -1.51049355925 43.3918228111 
	12027.0 0.399309573545 -1.51057934675 43.3918243009 
	12026.0 0.217032473205 -1.50243231132 43.3918257925 
	11954.0 0.0352771574364 -1.48649051123 43.3918272872 
	18242.0 -0.541825125578 -1.08017374396 43.391829576 
	11974.0 -0.114659317073 -1.46550740008 43.3918323565 
	11973.0 -0.263650113892 -1.43857621848 43.3918374691 
	18232.0 -0.550594615247 -1.22687420886 43.3918385718 
	11972.0 -0.41183015004 -1.40752432924 43.3918424981 
	11906.0 -0.559364099095 -1.3735746741 43.3918475676 
	12213.0 -1.17401604781 -1.03224833368 43.3921536265 
	11923.0 -0.737779150002 -1.33010676152 43.3925921383 
	12209.0 -0.71714658432 -0.956970010172 43.3944955433 
	12230.0 -0.954418887221 -1.0061664159 43.5663640435 
	11930.0 -1.1281714965 -1.24859532396 43.5735763134 
	11939.0 -0.934394599928 -1.29246118539 43.5749770219 
	18216.0 0.0551882713295 -1.11436129869 43.5751526367 
	11922.0 -0.745987507676 -1.33802385698 43.5771165843 
	18223.0 0.0437976943815 -1.30636081517 43.5776095452 
	12224.0 -0.736971804092 -0.972830787714 43.5778321433 
	12214.0 -1.14907283122 -1.04135573034 43.5778369083 
	12089.0 0.0664606054599 -0.923127433217 43.5781754671 
	12197.0 -1.32908440575 -1.0752760574 43.5781756948 
	12123.0 0.252310164434 -0.941329981773 43.5781764374 
	12122.0 0.436582340676 -0.971590301615 43.578177395 
	12173.0 -0.0844564004739 -0.918865401665 43.578177507 
	12260.0 -1.46431656993 -1.10142970179 43.5781782179 
	12121.0 0.618534458701 -1.01358445846 43.5781783555 
	12120.0 0.79703778165 -1.06834905419 43.5781793199 
	12174.0 -0.235396606309 -0.922502883647 43.57817953 
	12119.0 0.970022793443 -1.13851250082 43.5781802951 
	11873.0 -1.33699283343 -1.20941118735 43.5781803532 
	12261.0 -1.59953041074 -1.12768098837 43.5781807408 
	12073.0 1.13149257987 -1.23175036487 43.578181246 
	11889.0 -1.46927225677 -1.19052739937 43.5781815143 
	12175.0 -0.386069089598 -0.932272045577 43.5781815567 
	12062.0 1.22421818182 -1.35911545454 43.5781818182 
	11849.0 -1.83633727273 -1.17856090909 43.5781818182 
	12001.0 1.1186066255 -1.4496299371 43.5781819977 
	11888.0 -1.60226390322 -1.17786929603 43.578182682 
	12245.0 -1.73465851412 -1.15436685577 43.5781832629 
	12035.0 0.941100745708 -1.48879477009 43.578183466 
	12153.0 -0.536339014975 -0.947012676072 43.578183585 
	11860.0 -1.7357784951 -1.17331163441 43.5781838135 
	12034.0 0.760111167792 -1.50829112808 43.5781849766 
	12033.0 0.578217737655 -1.51679394261 43.5781864725 
	12032.0 0.396103595327 -1.51680463458 43.57818797 
	12031.0 0.214165821112 -1.50890505434 43.5781894692 
	11955.0 0.0327316180774 -1.4933109628 43.5781909715 
	18243.0 -0.544886700026 -1.09203789334 43.578192943 
	11977.0 -0.117175510202 -1.47258960909 43.5781961427 
	11976.0 -0.266163815829 -1.44601121564 43.578201316 
	18233.0 -0.553434379092 -1.23706311095 43.578202301 
	11975.0 -0.414377229159 -1.41543572031 43.5782064879 
	11907.0 -0.561982052171 -1.38208832891 43.5782116591 
	12231.0 -0.945687655142 -1.0184456629 43.7565525626 
	12223.0 -0.744474592048 -0.986901748837 43.7601757806 
	12215.0 -1.13889831623 -1.05296530299 43.7608570029 
	11931.0 -1.12990747815 -1.26019026131 43.760887624 
	18215.0 0.0521061645828 -1.12490713224 43.7610471396 
	18212.0 0.0410504990884 -1.31447652346 43.7611521358 
	11940.0 -0.937814769943 -1.30274367832 43.7616457258 
	11921.0 -0.750856230053 -1.34691606426 43.7629414457 
	12090.0 0.0630658142756 -0.936114352897 43.7645394236 
	12198.0 -1.32264527381 -1.08803999181 43.7645397153 
	12128.0 0.248616861158 -0.954134932484 43.764540346 
	12176.0 -0.0878315079029 -0.932032371628 43.7645412043 
	12127.0 0.432609368928 -0.984162925502 43.7645412566 
	12262.0 -1.45783602998 -1.11433786395 43.7645421278 
	12126.0 0.614318804559 -1.02581367547 43.76454217 
	12177.0 -0.238744915939 -0.935817024235 43.7645430159 
	12125.0 0.792629585469 -1.08013504184 43.7645430868 
	12124.0 0.965489800381 -1.14977074669 43.7645440138 
	11874.0 -1.33048059498 -1.22286691392 43.7645441522 
	12263.0 -1.5930121144 -1.14071383964 43.7645444352 
	12178.0 -0.389386458308 -0.94570264809 43.7645448168 
	12074.0 1.12695931908 -1.24238535167 43.7645449183 
	11891.0 -1.46273803078 -1.20384016323 43.7645452023 
